OTU,Simper contribution,Day 1 mean,Day 1 std,Day 2 mean,Day 2 std,Day 3 mean,Day 3 std,Day 4 mean,Day 4 std,kruskal stats,kruskal p
ASV004715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ASV004414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
